1.0,25.0,1.0,0.9920046329498291,0.7706146836280823,0.0,0.0
1.0,18.0,1.0,0.9924522638320923,0.9308937788009644,0.25,0.2619
1.0,30.0,1.0,0.9935935139656067,0.9178088307380676,0.17021,0.16489
2.0,25.0,1.0,0.9908167123794556,0.7490403652191162,0.0,0.044944
2.0,18.0,1.0,0.9708728790283203,0.9215201139450073,0.2619,0.26984
2.0,30.0,1.0,0.9873510599136353,0.9165666103363037,0.16489,0.16316
3.0,25.0,1.0,0.989507257938385,0.7610225677490234,0.044944,0.10112
3.0,18.0,1.0,0.9822604656219482,0.9099379777908325,0.26984,0.26984
3.0,30.0,1.0,0.9874316453933716,0.8979834318161011,0.16316,0.15789
4.0,25.0,1.0,0.989044189453125,0.7788769006729126,0.10112,0.14607
4.0,18.0,1.0,0.9801845550537109,0.9007765650749207,0.26984,0.29401
4.0,30.0,1.0,0.988609254360199,0.8905368447303772,0.15789,0.15263
5.0,25.0,1.0,0.984729528427124,0.7621443271636963,0.14607,0.20225
5.0,18.0,1.0,0.9855934381484985,0.8940755128860474,0.29401,0.29582
5.0,30.0,1.0,0.9865336418151855,0.9009590148925781,0.15263,0.13672
6.0,17.0,1.0,0.9900308847427368,0.9033634662628174,0.2963,0.2963
6.0,25.0,1.0,0.9921878576278687,0.7390967607498169,0.20225,0.25843
6.0,30.0,1.0,0.991607666015625,0.8998138308525085,0.13672,0.14583
7.0,17.0,1.0,0.9940096139907837,0.8980904817581177,0.2963,0.2963
7.0,30.0,1.0,0.9945954084396362,0.8874202966690063,0.14583,0.15495
8.0,30.0,1.0,0.9853947162628174,-1.0,0.15495,0.16602
9.0,25.0,1.0,0.9926517605781555,0.748038113117218,0.24719,0.19101
9.0,30.0,1.0,0.9886134266853333,0.7354685068130493,0.16602,0.17977
10.0,25.0,1.0,0.9881206154823303,0.7396886944770813,0.19101,0.13483
10.0,30.0,1.0,0.9869877099990845,0.7376532554626465,0.17977,0.18557
11.0,25.0,1.0,0.9898861646652222,0.7229669690132141,0.13483,0.05618
11.0,30.0,1.0,0.9818342924118042,0.7263277173042297,0.18557,0.23438
12.0,25.0,1.0,0.9899889230728149,0.712666392326355,0.05618,0.0
12.0,30.0,1.0,0.9768032431602478,0.7115113139152527,0.23438,0.22959
13.0,25.0,1.0,0.9944071769714355,0.6928805112838745,0.0,0.0
13.0,18.0,1.0,0.9840784668922424,0.8236426115036011,0.27,0.24
13.0,30.0,1.0,0.9828932285308838,0.8451448678970337,0.22959,0.22385
14.0,17.0,1.0,0.9859449863433838,0.8945932388305664,0.28704,0.25926
14.0,18.0,1.0,0.9852036833763123,0.9245122671127319,0.24,0.2
14.0,25.0,1.0,0.9951764345169067,0.6619956493377686,0.0,0.0
14.0,30.0,1.0,0.9859321117401123,0.8358743190765381,0.22385,0.15646
15.0,15.0,1.0,0.9740860462188721,0.8953275680541992,0.27193,0.24561
15.0,16.0,1.0,0.966829240322113,0.8603721857070923,0.28972,0.25234
15.0,17.0,1.0,0.974533200263977,0.9151322841644287,0.25926,0.22222
15.0,18.0,1.0,0.985744059085846,0.9103677272796631,0.2,0.17
15.0,25.0,1.0,0.9910637140274048,0.7419900298118591,0.0,0.0
15.0,30.0,1.0,0.9731494784355164,0.9011067152023315,0.15646,0.10575
16.0,15.0,1.0,0.9966362118721008,0.8998774290084839,0.24561,0.2807
16.0,16.0,1.0,0.9879913926124573,0.8942680358886719,0.25234,0.27358
16.0,17.0,1.0,0.9943592548370361,0.9090949296951294,0.22222,0.25
16.0,18.0,1.0,0.9953674077987671,0.9195575714111328,0.17,0.1931
16.0,79.0,1.0,0.9828711748123169,0.8145344257354736,0.29412,0.11765
16.0,25.0,1.0,0.9887575507164001,0.7612468004226685,0.0,0.0
16.0,29.0,1.0,0.992600679397583,0.9250949025154114,0.26126,0.28571
16.0,30.0,1.0,0.9962680339813232,0.9235808849334717,0.10575,0.09375
17.0,79.0,1.0,0.989727258682251,0.7825354337692261,0.11765,0.0
17.0,17.0,1.0,0.9973915815353394,0.924211323261261,0.25,0.27778
17.0,18.0,1.0,0.9964008331298828,0.9103288650512695,0.1931,0.23143
17.0,25.0,1.0,0.9746831059455872,0.7368518114089966,0.0,0.0
17.0,30.0,1.0,0.9919230341911316,0.8180854320526123,0.09375,0.074212
18.0,25.0,1.0,0.9644008874893188,0.7346212267875671,0.0,0.0
18.0,18.0,1.0,0.9890814423561096,0.8236136436462402,0.23143,0.26069
18.0,30.0,1.0,0.9852085113525391,0.815416157245636,0.074212,0.051948
18.0,79.0,1.0,0.9844323396682739,0.8114122152328491,0.0,0.0
19.0,25.0,1.0,0.9786715507507324,0.64687579870224,0.0,0.0
19.0,18.0,1.0,0.9747953414916992,0.8437464237213135,0.26069,0.2869
19.0,30.0,1.0,0.9641337990760803,0.804388165473938,0.051948,0.019171
19.0,79.0,1.0,0.9865121841430664,0.8105313777923584,0.0,0.0
20.0,25.0,1.0,0.9903581738471985,0.5691976547241211,0.0,0.0
20.0,30.0,1.0,0.9599319100379944,0.785132884979248,0.019171,0.0
20.0,79.0,1.0,0.9691373109817505,0.8152936100959778,0.0,0.0
21.0,25.0,1.0,0.998716413974762,0.5265211462974548,0.0,0.0
21.0,30.0,1.0,0.9589747190475464,0.7909164428710938,0.0,0.069789
21.0,79.0,1.0,0.9711134433746338,0.8047861456871033,0.0,0.0
22.0,25.0,1.0,0.9963297843933105,0.5790902376174927,0.0,0.0
22.0,30.0,1.0,0.9676247239112854,0.7557958364486694,0.069789,0.17141
22.0,79.0,1.0,0.9364584684371948,0.8194044828414917,0.0,0.0
23.0,25.0,1.0,0.9965400099754333,0.5175480246543884,0.0,0.0
23.0,30.0,1.0,0.9891619682312012,0.4979712963104248,0.17141,0.19743
24.0,25.0,1.0,0.9986620545387268,0.5100383758544922,0.0,0.0
24.0,30.0,1.0,0.9888409376144409,0.49746835231781006,0.19743,0.22303
25.0,25.0,1.0,0.996514618396759,0.5004932880401611,0.0,0.0
25.0,30.0,1.0,0.9881599545478821,0.5000149011611938,0.22303,0.24727
26.0,25.0,1.0,0.9984391927719116,0.5240034461021423,0.0,0.0
26.0,28.0,1.0,0.9599577188491821,0.8025423288345337,0.24444,0.0
26.0,30.0,1.0,0.9728177785873413,0.7865049839019775,0.24727,0.27094
27.0,25.0,1.0,0.9991196990013123,0.553130030632019,0.0,0.0
27.0,28.0,1.0,0.955984890460968,0.7749549150466919,0.0,0.0
27.0,30.0,1.0,0.9778683185577393,0.7927533984184265,0.27094,0.26
28.0,25.0,1.0,0.9995261430740356,0.5619602203369141,0.0,0.0
28.0,28.0,1.0,0.9368371963500977,0.752366304397583,0.0,0.0
28.0,30.0,1.0,0.9773550033569336,0.7517659068107605,0.26,0.23391
29.0,25.0,1.0,0.999704897403717,0.5739033222198486,0.0,0.0
29.0,19.0,1.0,0.9762692451477051,0.798660397529602,0.29412,0.17143
29.0,28.0,1.0,0.9677546620368958,0.8186938762664795,0.0,0.0
29.0,30.0,1.0,0.9821518659591675,0.7953195571899414,0.23391,0.22123
30.0,25.0,1.0,0.9990395903587341,0.5769987106323242,0.0,0.0
30.0,19.0,1.0,0.9638699293136597,0.7886244654655457,0.17143,0.055556
30.0,28.0,1.0,0.9740095138549805,0.8261427283287048,0.0,0.0
30.0,30.0,1.0,0.9804667234420776,0.7413192987442017,0.22123,0.20421
31.0,25.0,1.0,0.998471200466156,0.6056269407272339,0.0,0.0
31.0,19.0,1.0,0.9778475761413574,0.7610695362091064,0.055556,0.081081
31.0,28.0,1.0,0.9912663698196411,0.8073431849479675,0.0,0.0
31.0,30.0,1.0,0.9881782531738281,0.732334554195404,0.20421,0.18719
32.0,25.0,1.0,0.9992771148681641,0.6149110198020935,0.0,0.0
32.0,19.0,1.0,0.9915124773979187,0.7906830310821533,0.081081,0.078947
32.0,28.0,1.0,0.9941051602363586,0.7893929481506348,0.0,0.0
32.0,30.0,1.0,0.9902886152267456,0.7281253337860107,0.18719,0.16399
33.0,25.0,1.0,0.9992897510528564,0.624739408493042,0.0,0.0
33.0,19.0,1.0,0.9935957193374634,0.7854033708572388,0.078947,0.0
33.0,28.0,1.0,0.9957824349403381,0.7958064079284668,0.0,0.0
33.0,30.0,1.0,0.9940422177314758,0.7132031917572021,0.16399,0.14171
34.0,25.0,1.0,0.997282862663269,0.5502917766571045,0.0,0.0
34.0,19.0,1.0,0.9941275715827942,0.712361216545105,0.0,0.075
34.0,30.0,1.0,0.9954909086227417,0.6991167068481445,0.14171,0.15625
35.0,25.0,1.0,0.9973191022872925,0.5356422066688538,0.0,0.0
35.0,19.0,1.0,0.9969542026519775,0.7007850408554077,0.075,0.097561
35.0,30.0,1.0,0.9958389401435852,0.7084677815437317,0.15625,0.16013
36.0,25.0,1.0,0.9989768266677856,0.5330671072006226,0.0,0.0
36.0,19.0,1.0,0.9953427314758301,0.7052549123764038,0.097561,0.14286
36.0,30.0,1.0,0.9904415011405945,0.712034285068512,0.16013,0.15858
37.0,25.0,1.0,0.9990153908729553,0.5302855968475342,0.0,0.0
37.0,19.0,1.0,0.9887053966522217,0.7207016348838806,0.14286,0.16279
37.0,30.0,1.0,0.9860289692878723,0.7089238166809082,0.15858,0.17112
38.0,25.0,1.0,0.9994461536407471,0.5198427438735962,0.0,0.0
38.0,19.0,1.0,0.980842649936676,0.7037519216537476,0.16279,0.25581
38.0,30.0,1.0,0.9768604040145874,0.737689197063446,0.17112,0.17803
39.0,25.0,1.0,0.9990569353103638,0.48397865891456604,0.0,0.0
39.0,30.0,1.0,0.9867478013038635,0.49089810252189636,0.17803,0.17045
40.0,25.0,1.0,0.998359203338623,0.4715302884578705,0.0,0.0
40.0,30.0,1.0,0.9863705635070801,0.48958516120910645,0.17045,0.17541
41.0,25.0,1.0,0.9984080195426941,0.49096477031707764,0.0,0.0
41.0,30.0,1.0,0.9601186513900757,0.47727617621421814,0.17541,0.16288
42.0,25.0,1.0,0.9971294403076172,0.572504997253418,0.0,0.0
42.0,19.0,1.0,0.9952051043510437,0.6855224370956421,0.2381,0.2619
