2,1,467,408,66,214,-1,-1,-1,-1
2,2,1452,402,91,213,-1,-1,-1,-1
2,3,0,315,358,490,-1,-1,-1,-1
2,5,1169,405,40,120,-1,-1,-1,-1
2,6,1355,372,79,259,-1,-1,-1,-1
2,7,672,402,75,222,-1,-1,-1,-1
2,8,1213,402,38,122,-1,-1,-1,-1
2,10,1098,407,32,92,-1,-1,-1,-1
2,12,621,391,52,220,-1,-1,-1,-1
2,13,817,412,23,83,-1,-1,-1,-1
3,1,460,415,64,205,-1,-1,-1,-1
3,2,1446,404,90,211,-1,-1,-1,-1
3,3,0,323,361,521,-1,-1,-1,-1
3,5,1157,404,43,128,-1,-1,-1,-1
3,6,1353,373,80,264,-1,-1,-1,-1
3,7,671,400,77,226,-1,-1,-1,-1
3,8,1208,405,38,120,-1,-1,-1,-1
3,10,1096,408,32,90,-1,-1,-1,-1
3,12,610,394,54,227,-1,-1,-1,-1
3,13,817,408,24,88,-1,-1,-1,-1
3,14,551,415,47,203,-1,-1,-1,-1
4,1,444,417,64,204,-1,-1,-1,-1
4,2,1438,407,90,214,-1,-1,-1,-1
4,3,0,302,348,536,-1,-1,-1,-1
4,5,1149,407,41,123,-1,-1,-1,-1
4,6,1347,377,82,270,-1,-1,-1,-1
4,7,659,399,80,234,-1,-1,-1,-1
4,8,1192,407,36,117,-1,-1,-1,-1
4,12,600,399,54,224,-1,-1,-1,-1
4,14,545,419,47,201,-1,-1,-1,-1
5,1,439,418,64,203,-1,-1,-1,-1
5,2,1423,409,92,218,-1,-1,-1,-1
5,3,0,293,357,587,-1,-1,-1,-1
5,5,1145,411,39,114,-1,-1,-1,-1
5,6,1346,380,82,273,-1,-1,-1,-1
5,7,652,400,80,235,-1,-1,-1,-1
5,8,1187,410,35,111,-1,-1,-1,-1
5,12,586,401,54,220,-1,-1,-1,-1
5,13,822,414,27,95,-1,-1,-1,-1
5,14,542,417,48,202,-1,-1,-1,-1
5,16,782,427,21,68,-1,-1,-1,-1
6,1,437,423,64,199,-1,-1,-1,-1
6,2,1418,411,91,219,-1,-1,-1,-1
6,3,0,295,353,599,-1,-1,-1,-1
6,5,1140,412,38,113,-1,-1,-1,-1
6,6,1345,386,80,268,-1,-1,-1,-1
6,7,648,398,83,243,-1,-1,-1,-1
6,8,1180,411,34,110,-1,-1,-1,-1
6,12,589,404,52,212,-1,-1,-1,-1
6,13,822,425,24,82,-1,-1,-1,-1
6,14,543,419,49,202,-1,-1,-1,-1
6,16,780,436,20,60,-1,-1,-1,-1
7,1,432,424,64,198,-1,-1,-1,-1
7,2,1414,411,91,222,-1,-1,-1,-1
7,3,0,283,356,626,-1,-1,-1,-1
7,5,1136,414,39,117,-1,-1,-1,-1
7,6,1345,388,79,267,-1,-1,-1,-1
7,7,644,403,81,234,-1,-1,-1,-1
7,8,1182,412,38,117,-1,-1,-1,-1
7,10,1073,414,34,99,-1,-1,-1,-1
7,12,589,404,52,210,-1,-1,-1,-1
7,13,818,420,28,95,-1,-1,-1,-1
7,14,542,421,50,200,-1,-1,-1,-1
7,16,778,432,22,67,-1,-1,-1,-1
8,1,429,423,66,198,-1,-1,-1,-1
8,2,1412,411,91,223,-1,-1,-1,-1
8,3,0,270,359,653,-1,-1,-1,-1
8,5,1135,415,38,115,-1,-1,-1,-1
8,6,1347,386,80,272,-1,-1,-1,-1
8,7,644,403,80,234,-1,-1,-1,-1
8,8,1182,413,37,117,-1,-1,-1,-1
8,10,1072,414,34,100,-1,-1,-1,-1
8,12,589,401,52,215,-1,-1,-1,-1
8,13,818,420,30,98,-1,-1,-1,-1
8,14,538,420,51,201,-1,-1,-1,-1
8,16,778,432,22,67,-1,-1,-1,-1
9,1,427,421,67,201,-1,-1,-1,-1
9,2,1405,408,90,223,-1,-1,-1,-1
9,3,0,282,345,634,-1,-1,-1,-1
9,5,1132,415,39,119,-1,-1,-1,-1
9,6,1352,386,78,264,-1,-1,-1,-1
9,7,641,403,80,233,-1,-1,-1,-1
9,8,1179,411,40,124,-1,-1,-1,-1
9,10,1070,414,34,101,-1,-1,-1,-1
9,12,585,407,53,214,-1,-1,-1,-1
9,13,817,419,30,99,-1,-1,-1,-1
9,14,536,419,53,202,-1,-1,-1,-1
9,16,776,428,25,75,-1,-1,-1,-1
9,17,745,433,25,67,-1,-1,-1,-1
10,1,424,423,68,198,-1,-1,-1,-1
10,2,1394,406,93,234,-1,-1,-1,-1
10,3,0,285,335,629,-1,-1,-1,-1
10,5,1130,417,41,123,-1,-1,-1,-1
10,6,1353,386,80,270,-1,-1,-1,-1
10,7,639,404,82,235,-1,-1,-1,-1
10,8,1176,412,41,124,-1,-1,-1,-1
10,10,1070,415,34,100,-1,-1,-1,-1
10,12,583,408,55,217,-1,-1,-1,-1
10,13,815,422,30,96,-1,-1,-1,-1
10,14,534,419,54,204,-1,-1,-1,-1
10,16,775,430,24,74,-1,-1,-1,-1
10,17,747,437,24,63,-1,-1,-1,-1
11,1,423,423,70,199,-1,-1,-1,-1
11,2,1378,399,101,260,-1,-1,-1,-1
11,3,0,277,334,644,-1,-1,-1,-1
11,5,1132,416,40,121,-1,-1,-1,-1
11,6,1353,387,80,273,-1,-1,-1,-1
11,7,638,400,83,240,-1,-1,-1,-1
11,8,1175,412,40,123,-1,-1,-1,-1
11,10,1069,414,34,100,-1,-1,-1,-1
11,12,584,406,56,223,-1,-1,-1,-1
11,13,814,421,31,97,-1,-1,-1,-1
11,14,528,419,55,205,-1,-1,-1,-1
11,16,775,431,24,72,-1,-1,-1,-1
11,17,746,436,24,64,-1,-1,-1,-1
12,1,423,424,70,198,-1,-1,-1,-1
12,2,1370,396,104,271,-1,-1,-1,-1
12,3,0,272,330,653,-1,-1,-1,-1
12,5,1132,416,39,118,-1,-1,-1,-1
12,7,636,397,85,246,-1,-1,-1,-1
12,8,1174,413,40,121,-1,-1,-1,-1
12,10,1069,413,34,101,-1,-1,-1,-1
12,12,583,405,58,227,-1,-1,-1,-1
12,13,812,421,32,97,-1,-1,-1,-1
12,14,528,418,57,207,-1,-1,-1,-1
12,16,774,431,24,73,-1,-1,-1,-1
12,17,747,437,24,63,-1,-1,-1,-1
13,1,407,417,73,206,-1,-1,-1,-1
13,2,1364,390,106,282,-1,-1,-1,-1
13,3,0,270,322,657,-1,-1,-1,-1
13,5,1133,414,39,119,-1,-1,-1,-1
13,7,633,400,84,243,-1,-1,-1,-1
13,8,1172,412,42,124,-1,-1,-1,-1
13,10,1068,414,33,98,-1,-1,-1,-1
13,12,585,404,59,231,-1,-1,-1,-1
13,13,812,422,32,95,-1,-1,-1,-1
13,14,524,418,57,206,-1,-1,-1,-1
13,16,774,430,25,72,-1,-1,-1,-1
13,17,752,435,23,62,-1,-1,-1,-1
14,1,399,415,74,209,-1,-1,-1,-1
14,2,1360,385,111,293,-1,-1,-1,-1
14,3,0,260,315,675,-1,-1,-1,-1
14,5,1134,409,41,125,-1,-1,-1,-1
14,7,631,399,83,241,-1,-1,-1,-1
14,8,1168,411,42,124,-1,-1,-1,-1
