1.0,1.0,1.0,0.9982847571372986,0.8680649995803833,1.0,1.0
1.0,2.0,1.0,0.9787764549255371,0.7562223672866821,0.86969,0.79681
1.0,3.0,1.0,0.9914278984069824,0.8573296070098877,1.0,1.0
1.0,4.0,1.0,0.9950956106185913,0.8860853314399719,1.0,1.0
1.0,5.0,1.0,0.9983326196670532,0.8207219839096069,1.0,1.0
1.0,6.0,1.0,0.9968776702880859,0.8112910389900208,0.96591,0.96591
1.0,13.0,1.0,0.9958155155181885,0.8871946334838867,0.41606,0.41606
1.0,14.0,1.0,0.9973288774490356,0.8740196228027344,0.32479,0.35043
1.0,15.0,1.0,0.9928333759307861,0.8503715991973877,0.42105,0.40351
1.0,16.0,1.0,0.9875589609146118,0.8627761602401733,0.35514,0.35514
1.0,17.0,1.0,0.9944381713867188,0.9520796537399292,0.33333,0.32407
1.0,18.0,1.0,0.9924520254135132,0.9596965312957764,0.25,0.2619
1.0,79.0,1.0,0.9869698286056519,0.848694920539856,0.4,0.5
1.0,25.0,1.0,0.9920047521591187,0.7940403819084167,0.0,0.0
1.0,28.0,1.0,0.9915298223495483,0.8138182759284973,1.0,1.0
1.0,29.0,1.0,0.994665265083313,0.9060337543487549,0.42727,0.40909
1.0,30.0,1.0,0.9935935735702515,0.9178088307380676,0.17021,0.16489
2.0,1.0,1.0,0.9981500506401062,0.8727785348892212,1.0,1.0
2.0,2.0,1.0,0.9916242361068726,0.7846947312355042,0.79681,0.72602
2.0,3.0,1.0,0.985190212726593,0.8807096481323242,1.0,1.0
2.0,4.0,1.0,0.996400773525238,0.8737428188323975,1.0,1.0
2.0,5.0,1.0,0.9979630708694458,0.8288266062736511,1.0,1.0
2.0,6.0,1.0,0.9962683916091919,0.8222562670707703,0.96591,0.96562
2.0,13.0,1.0,0.984717607498169,0.8843339085578918,0.41606,0.41606
2.0,14.0,1.0,0.9963861107826233,0.8779069185256958,0.35043,0.37607
2.0,15.0,1.0,0.9800552725791931,0.8459258079528809,0.40351,0.39474
2.0,16.0,1.0,0.966612696647644,0.855477511882782,0.35514,0.36449
2.0,17.0,1.0,0.979945182800293,0.9479255676269531,0.32407,0.32407
2.0,18.0,1.0,0.9708729982376099,0.947526216506958,0.2619,0.26984
2.0,79.0,1.0,0.9856911897659302,0.8504306077957153,0.5,0.52
2.0,25.0,1.0,0.9908167123794556,0.8192895650863647,0.0,0.044944
2.0,28.0,1.0,0.991844654083252,0.8148083686828613,1.0,1.0
2.0,29.0,1.0,0.9928402900695801,0.9147364497184753,0.40909,0.4
2.0,30.0,1.0,0.9873510599136353,0.9228648543357849,0.16489,0.16316
3.0,1.0,1.0,0.9941930770874023,0.8728159666061401,1.0,1.0
3.0,2.0,1.0,0.988763689994812,0.788485050201416,0.72602,0.66405
3.0,3.0,1.0,0.9941293001174927,0.8778679370880127,1.0,1.0
3.0,4.0,1.0,0.9965070486068726,0.8659196496009827,1.0,1.0
3.0,5.0,1.0,0.998806357383728,0.8046973347663879,1.0,1.0
3.0,6.0,1.0,0.9956034421920776,0.8237718939781189,0.96562,0.98281
3.0,13.0,1.0,0.992942214012146,0.906715989112854,0.41606,0.40876
3.0,14.0,1.0,0.9981869459152222,0.8925046324729919,0.37607,0.39316
3.0,15.0,1.0,0.9864141941070557,0.881912112236023,0.39474,0.37719
3.0,16.0,1.0,0.980759859085083,0.8519254922866821,0.36449,0.36449
3.0,17.0,1.0,0.9899653196334839,0.9365352392196655,0.32407,0.31481
3.0,18.0,1.0,0.9822607636451721,0.9614137411117554,0.26984,0.26984
3.0,79.0,1.0,0.9777209758758545,0.8404254913330078,0.52,0.54
3.0,25.0,1.0,0.9895071983337402,0.828288733959198,0.044944,0.10112
3.0,28.0,1.0,0.9943690896034241,0.8260201811790466,1.0,1.0
3.0,29.0,1.0,0.990946888923645,0.8982213735580444,0.4,0.38182
3.0,30.0,1.0,0.9874316453933716,0.9071985483169556,0.16316,0.15789
4.0,1.0,1.0,0.9950839877128601,0.8841445446014404,1.0,1.0
4.0,2.0,1.0,0.9939682483673096,0.7935426831245422,0.66405,0.63338
4.0,3.0,1.0,0.9925298690795898,0.8604593276977539,1.0,1.0
4.0,4.0,1.0,0.9968975782394409,0.8579151034355164,1.0,1.0
4.0,5.0,1.0,0.9987385272979736,0.8170038461685181,1.0,1.0
4.0,6.0,1.0,0.9949759840965271,0.7949358820915222,0.98281,0.98281
4.0,13.0,1.0,0.9940866231918335,0.8671029806137085,0.40876,0.41606
4.0,14.0,1.0,0.9970883131027222,0.8945347666740417,0.39316,0.40517
4.0,15.0,1.0,0.9694299101829529,0.8891653418540955,0.37719,0.36842
4.0,16.0,1.0,0.9801795482635498,0.8391562700271606,0.36449,0.37383
4.0,17.0,1.0,0.9715473651885986,0.9263036251068115,0.31481,0.30556
4.0,18.0,1.0,0.9801846742630005,0.9330909252166748,0.26984,0.29401
4.0,79.0,1.0,0.9900475144386292,0.8397290706634521,0.54,0.54902
4.0,25.0,1.0,0.9890443682670593,0.8290165066719055,0.10112,0.14607
4.0,28.0,1.0,0.9897900819778442,0.8596750497817993,1.0,1.0
4.0,29.0,1.0,0.9777756929397583,0.8977156281471252,0.38182,0.37273
4.0,30.0,1.0,0.988609254360199,0.9079506993293762,0.15789,0.15263
5.0,1.0,1.0,0.9974972605705261,0.8826079368591309,1.0,1.0
5.0,2.0,1.0,0.9889165163040161,0.7745866179466248,0.63338,0.603
5.0,3.0,1.0,0.9788615703582764,0.8478790521621704,1.0,1.0
5.0,4.0,1.0,0.9969342947006226,0.8317644596099854,1.0,1.0
5.0,5.0,1.0,0.9986722469329834,0.8154197931289673,1.0,1.0
5.0,6.0,1.0,0.9964196681976318,0.811204731464386,0.98281,0.98266
5.0,13.0,1.0,0.9854642152786255,0.8757092356681824,0.41606,0.40876
5.0,14.0,1.0,0.9976431131362915,0.8893958330154419,0.40517,0.41379
5.0,15.0,1.0,0.9954420328140259,0.9082890748977661,0.36842,0.35088
5.0,16.0,1.0,0.9832545518875122,0.8453336954116821,0.37383,0.37383
5.0,17.0,1.0,0.9933936595916748,0.9253207445144653,0.30556,0.2963
5.0,18.0,1.0,0.9855931997299194,0.935458779335022,0.29401,0.29582
5.0,79.0,1.0,0.9912459850311279,0.8495732545852661,0.54902,0.56
5.0,25.0,1.0,0.9847294688224792,0.8675709962844849,0.14607,0.20225
5.0,28.0,1.0,0.99144047498703,0.8547712564468384,1.0,1.0
5.0,29.0,1.0,0.9833526015281677,0.9111589193344116,0.37273,0.35135
5.0,30.0,1.0,0.9865336418151855,0.9093707799911499,0.15263,0.13672
6.0,1.0,1.0,0.9973981380462646,0.8840427398681641,1.0,1.0
6.0,2.0,1.0,0.9886692762374878,0.7856142520904541,0.603,0.57136
6.0,3.0,1.0,0.9594628810882568,0.8531215190887451,1.0,1.0
