1.0,1.0,1.0,0.9975837469100952,0.6727405190467834,1.0,1.0
1.0,19.0,1.0,0.9953634142875671,0.7944727540016174,1.0,1.0
1.0,20.0,1.0,0.9939524531364441,0.6681462526321411,0.22293,0.24051
1.0,21.0,1.0,0.9903337359428406,0.7544937133789062,1.0,0.5873
1.0,22.0,1.0,0.9935643672943115,0.8015364408493042,0.77624,0.77342
1.0,23.0,1.0,0.9906666278839111,0.7561877965927124,0.26987,0.28059
2.0,1.0,1.0,0.9981643557548523,0.6670515537261963,1.0,1.0
2.0,19.0,1.0,0.9974573850631714,0.7996039390563965,1.0,1.0
2.0,20.0,1.0,0.9973738789558411,0.6806541085243225,0.24051,0.25316
2.0,21.0,1.0,0.9907016754150391,0.7408761978149414,0.5873,0.58065
2.0,22.0,1.0,0.9967163801193237,0.800915539264679,0.77342,1.0
2.0,23.0,1.0,0.9969439506530762,0.7583318948745728,0.28059,0.29362
3.0,1.0,1.0,0.9987102746963501,0.6664354801177979,1.0,1.0
3.0,19.0,1.0,0.9975214600563049,0.800837516784668,1.0,1.0
3.0,20.0,1.0,0.9958891868591309,0.6973257064819336,0.25316,0.27044
3.0,21.0,1.0,0.9943344593048096,0.7286012172698975,0.58065,0.57377
3.0,22.0,1.0,0.9957817792892456,0.8012063503265381,1.0,1.0
3.0,23.0,1.0,0.9942835569381714,0.7715365886688232,0.29362,0.30687
4.0,1.0,1.0,0.997860848903656,0.6675664186477661,1.0,1.0
4.0,19.0,1.0,0.9947700500488281,0.80290287733078,1.0,1.0
4.0,20.0,1.0,0.9948283433914185,0.701489269733429,0.27044,0.28302
4.0,21.0,1.0,0.9925087094306946,0.7262135744094849,0.57377,0.55
4.0,22.0,1.0,0.9958500862121582,0.7940679788589478,1.0,1.0
4.0,23.0,1.0,0.9936637878417969,0.7926108837127686,0.30687,0.32035
5.0,1.0,1.0,0.999001145362854,0.667140781879425,1.0,1.0
5.0,19.0,1.0,0.9986743927001953,0.7988604307174683,1.0,1.0
5.0,20.0,1.0,0.997136652469635,0.7156020402908325,0.28302,0.3
5.0,21.0,1.0,0.995543897151947,0.7211803197860718,0.55,0.53448
5.0,22.0,1.0,0.9964221715927124,0.7945624589920044,1.0,1.0
5.0,23.0,1.0,0.9969768524169922,0.7931214570999146,0.32035,0.33406
6.0,1.0,1.0,0.9976714849472046,0.6640177369117737,1.0,1.0
6.0,19.0,1.0,0.9973129034042358,0.797863781452179,1.0,1.0
6.0,20.0,1.0,0.996712863445282,0.7271095514297485,0.3,0.3125
6.0,21.0,1.0,0.9831050038337708,0.7263686656951904,0.53448,0.5614
6.0,22.0,1.0,0.9957605004310608,0.7963844537734985,1.0,1.0
6.0,23.0,1.0,0.9948607087135315,0.794468104839325,0.33406,0.34802
7.0,1.0,1.0,0.9989272952079773,0.6696211099624634,1.0,1.0
7.0,19.0,1.0,0.9976400136947632,0.8060034513473511,1.0,1.0
7.0,20.0,1.0,0.9970037341117859,0.733178973197937,0.3125,0.32919
7.0,21.0,1.0,0.9943844676017761,0.7473468780517578,0.5614,0.5614
7.0,22.0,1.0,0.9961756467819214,0.8064332604408264,1.0,0.81459
