1.0,1.0,1.0,0.9989653825759888,0.7600359916687012,0.86014,0.86173
1.0,2.0,1.0,0.9987117648124695,0.9549949169158936,1.0,1.0
1.0,3.0,1.0,0.9987563490867615,0.8071700930595398,1.0,1.0
1.0,4.0,1.0,0.9987003803253174,0.9316290616989136,0.98386,0.97586
1.0,5.0,1.0,0.9971109628677368,0.8727759718894958,0.48325,0.48571
1.0,6.0,1.0,0.9994348287582397,0.9010434150695801,0.31903,0.31903
1.0,60.0,1.0,0.999427855014801,0.9501233100891113,1.0,1.0
1.0,61.0,1.0,0.9961755871772766,0.894822359085083,1.0,1.0
1.0,62.0,1.0,0.9993034601211548,0.8563523292541504,0.76535,0.76535
1.0,63.0,1.0,0.9982030391693115,0.8919632434844971,1.0,1.0
1.0,65.0,1.0,0.9931612014770508,0.8717161417007446,0.26705,0.25287
1.0,66.0,1.0,0.9972503185272217,0.9702991843223572,1.0,1.0
1.0,67.0,1.0,0.9939407110214233,0.9730581045150757,0.94364,0.89918
1.0,68.0,1.0,0.9964174628257751,0.8217567205429077,1.0,1.0
1.0,69.0,1.0,0.9976040124893188,0.8052411079406738,0.61542,0.61542
1.0,70.0,1.0,0.9971893429756165,0.9672040939331055,1.0,1.0
1.0,71.0,1.0,0.9963102340698242,0.972221851348877,0.61224,0.59184
1.0,72.0,1.0,0.9960880279541016,0.9115800261497498,0.67742,0.66935
1.0,73.0,1.0,0.9940088987350464,0.9374750256538391,0.60109,0.58743
1.0,74.0,1.0,0.9985030889511108,0.9387513399124146,0.8396,0.82818
1.0,75.0,1.0,0.9918428659439087,0.8643503189086914,0.55567,0.56791
1.0,76.0,1.0,0.9987683296203613,0.9135213494300842,0.80251,0.80251
1.0,77.0,1.0,0.9944397807121277,0.9515053033828735,0.45946,0.45045
1.0,78.0,1.0,0.9965713620185852,0.8650177121162415,0.2873,0.28947
1.0,80.0,1.0,0.9976954460144043,0.8445125818252563,0.485,0.48574
1.0,82.0,1.0,0.9977959394454956,0.9391615986824036,0.21633,0.21182
1.0,83.0,1.0,0.998820424079895,0.9408797025680542,1.0,1.0
1.0,84.0,1.0,0.9952455163002014,0.9357868432998657,0.68337,0.69993
1.0,85.0,1.0,0.995774507522583,0.9008283615112305,1.0,1.0
1.0,86.0,1.0,0.9959359169006348,0.8935304880142212,0.45536,0.4593
1.0,87.0,1.0,0.9980382919311523,0.8578835725784302,0.41358,0.40762
1.0,88.0,1.0,0.9981095790863037,0.943520188331604,1.0,1.0
1.0,89.0,1.0,0.997896671295166,0.9221943020820618,0.27431,0.27621
1.0,90.0,1.0,0.9977574944496155,0.9490225315093994,1.0,1.0
1.0,91.0,1.0,0.9974444508552551,0.9543078541755676,0.3842,0.40206
1.0,92.0,1.0,0.9962674379348755,0.8824306130409241,0.96699,0.96193
1.0,93.0,1.0,0.9988231062889099,0.9739558100700378,0.42425,0.42037
1.0,94.0,1.0,0.9983558654785156,0.924811601638794,0.089305,0.088136
1.0,95.0,1.0,0.9988511800765991,0.9714157581329346,0.09697,0.09755
1.0,96.0,1.0,0.998002290725708,0.8883746862411499,0.2702,0.2541
1.0,97.0,1.0,0.999964714050293,0.9121263027191162,0.068966,0.068966
1.0,116.0,1.0,0.9952091574668884,0.9094030857086182,0.36871,0.35343
2.0,1.0,1.0,0.9987744092941284,0.7608451843261719,0.86173,0.86173
2.0,2.0,1.0,0.9987096786499023,0.9524058103561401,1.0,1.0
2.0,3.0,1.0,0.9992071986198425,0.797897458076477,1.0,1.0
2.0,4.0,1.0,0.9981886148452759,0.9320865869522095,0.97586,0.96781
2.0,5.0,1.0,0.9982105493545532,0.8646330833435059,0.48571,0.48815
2.0,6.0,1.0,0.9998170137405396,0.8980288505554199,0.31903,0.31903
2.0,60.0,1.0,0.9990115165710449,0.9616340398788452,1.0,1.0
2.0,61.0,1.0,0.9978480339050293,0.8886923789978027,1.0,1.0
2.0,62.0,1.0,0.9991204738616943,0.8533329963684082,0.76535,0.76694
2.0,63.0,1.0,0.9990482330322266,0.8788199424743652,1.0,1.0
2.0,65.0,1.0,0.9966025352478027,0.8535798788070679,0.25287,0.24836
2.0,66.0,1.0,0.995335578918457,0.9708687663078308,1.0,1.0
2.0,67.0,1.0,0.9939164519309998,0.9708905220031738,0.89918,0.86069
2.0,68.0,1.0,0.9978262782096863,0.8207517862319946,1.0,1.0
2.0,69.0,1.0,0.997342050075531,0.8143969774246216,0.61542,0.60203
2.0,70.0,1.0,0.9982708096504211,0.9681259393692017,1.0,1.0
2.0,71.0,1.0,0.9981202483177185,0.9691340923309326,0.59184,0.58
2.0,72.0,1.0,0.9986000061035156,0.9079962372779846,0.66935,0.66667
2.0,73.0,1.0,0.998111367225647,0.9293944835662842,0.58743,0.58009
2.0,74.0,1.0,0.9960762858390808,0.9356805086135864,0.82818,0.8159
2.0,75.0,1.0,0.9946843385696411,0.8804858922958374,0.56791,0.57162
2.0,76.0,1.0,0.9986093044281006,0.9107575416564941,0.80251,0.80251
2.0,77.0,1.0,0.9907774925231934,0.9474978446960449,0.45045,0.44144
2.0,78.0,1.0,0.9980463981628418,0.8725210428237915,0.28947,0.28947
2.0,80.0,1.0,0.9972655773162842,0.8379935026168823,0.48574,0.48611
