2,1,370,385,88,291,-1,-1,-1,-1
2,2,1185,284,274,312,-1,-1,-1,-1
2,3,1038,114,68,214,-1,-1,-1,-1
2,4,228,353,95,260,-1,-1,-1,-1
2,5,1086,191,78,215,-1,-1,-1,-1
2,6,883,105,70,217,-1,-1,-1,-1
2,7,1727,439,78,249,-1,-1,-1,-1
2,8,99,524,81,289,-1,-1,-1,-1
2,9,785,129,77,211,-1,-1,-1,-1
2,10,1355,551,84,281,-1,-1,-1,-1
2,11,528,118,73,224,-1,-1,-1,-1
2,12,407,65,56,221,-1,-1,-1,-1
2,13,1634,248,77,205,-1,-1,-1,-1
2,14,1087,971,90,108,-1,-1,-1,-1
2,15,1792,185,77,228,-1,-1,-1,-1
2,16,354,76,67,213,-1,-1,-1,-1
2,17,1409,205,88,222,-1,-1,-1,-1
2,18,1020,0,63,82,-1,-1,-1,-1
2,19,284,104,56,193,-1,-1,-1,-1
2,20,210,96,58,203,-1,-1,-1,-1
2,22,703,0,55,155,-1,-1,-1,-1
2,23,1521,231,92,241,-1,-1,-1,-1
2,24,500,110,48,203,-1,-1,-1,-1
2,26,1476,54,63,161,-1,-1,-1,-1
3,1,370,385,88,291,-1,-1,-1,-1
3,2,1185,284,275,312,-1,-1,-1,-1
3,3,1039,115,67,212,-1,-1,-1,-1
3,4,226,349,95,262,-1,-1,-1,-1
3,5,1083,193,77,212,-1,-1,-1,-1
3,6,882,104,70,218,-1,-1,-1,-1
3,7,1726,439,78,247,-1,-1,-1,-1
3,8,99,524,81,289,-1,-1,-1,-1
3,9,785,129,76,210,-1,-1,-1,-1
3,10,1356,551,83,281,-1,-1,-1,-1
3,11,525,117,73,224,-1,-1,-1,-1
3,12,409,70,53,211,-1,-1,-1,-1
3,13,1632,246,78,206,-1,-1,-1,-1
3,14,1088,969,93,110,-1,-1,-1,-1
3,15,1792,185,77,226,-1,-1,-1,-1
3,16,348,86,64,206,-1,-1,-1,-1
3,17,1410,205,89,224,-1,-1,-1,-1
3,18,1019,0,63,81,-1,-1,-1,-1
3,19,284,105,55,191,-1,-1,-1,-1
3,20,210,96,58,203,-1,-1,-1,-1
3,22,703,0,55,156,-1,-1,-1,-1
3,23,1520,231,93,242,-1,-1,-1,-1
3,24,499,110,50,207,-1,-1,-1,-1
3,26,1476,54,63,161,-1,-1,-1,-1
4,1,371,384,88,291,-1,-1,-1,-1
4,2,1184,282,277,315,-1,-1,-1,-1
4,3,1039,115,67,212,-1,-1,-1,-1
4,4,224,350,95,260,-1,-1,-1,-1
4,5,1077,195,76,210,-1,-1,-1,-1
4,6,881,104,70,217,-1,-1,-1,-1
4,7,1726,439,78,247,-1,-1,-1,-1
4,8,99,525,80,288,-1,-1,-1,-1
4,9,784,129,77,211,-1,-1,-1,-1
4,10,1356,551,84,282,-1,-1,-1,-1
4,11,521,116,74,225,-1,-1,-1,-1
4,12,410,74,51,202,-1,-1,-1,-1
4,13,1631,246,77,203,-1,-1,-1,-1
4,14,1089,967,95,112,-1,-1,-1,-1
4,15,1794,185,77,225,-1,-1,-1,-1
4,16,346,89,64,205,-1,-1,-1,-1
4,17,1410,206,89,222,-1,-1,-1,-1
4,18,1018,0,63,81,-1,-1,-1,-1
4,19,286,109,53,183,-1,-1,-1,-1
4,20,210,95,58,203,-1,-1,-1,-1
4,22,703,0,55,157,-1,-1,-1,-1
4,23,1524,234,89,232,-1,-1,-1,-1
4,28,690,270,53,146,-1,-1,-1,-1
5,1,373,382,88,293,-1,-1,-1,-1
5,2,1183,281,279,317,-1,-1,-1,-1
5,3,1040,115,67,210,-1,-1,-1,-1
5,4,222,348,95,262,-1,-1,-1,-1
5,5,1073,197,76,207,-1,-1,-1,-1
5,6,881,104,70,219,-1,-1,-1,-1
5,7,1726,440,76,244,-1,-1,-1,-1
5,8,99,524,80,289,-1,-1,-1,-1
5,9,784,128,77,212,-1,-1,-1,-1
5,10,1356,551,84,282,-1,-1,-1,-1
5,11,520,116,74,226,-1,-1,-1,-1
5,12,410,75,51,201,-1,-1,-1,-1
5,13,1630,244,78,207,-1,-1,-1,-1
5,14,1090,964,96,115,-1,-1,-1,-1
5,15,1795,184,77,226,-1,-1,-1,-1
5,16,346,93,62,199,-1,-1,-1,-1
5,17,1408,206,89,224,-1,-1,-1,-1
5,18,1018,0,63,80,-1,-1,-1,-1
5,19,286,109,53,183,-1,-1,-1,-1
5,20,210,96,58,201,-1,-1,-1,-1
5,22,702,0,56,157,-1,-1,-1,-1
5,23,1525,235,88,230,-1,-1,-1,-1
5,28,690,270,53,147,-1,-1,-1,-1
6,1,374,380,88,293,-1,-1,-1,-1
6,2,1183,280,279,318,-1,-1,-1,-1
6,3,1039,116,67,206,-1,-1,-1,-1
6,4,220,347,95,261,-1,-1,-1,-1
6,5,1064,195,78,208,-1,-1,-1,-1
6,6,881,105,71,218,-1,-1,-1,-1
6,7,1725,440,76,243,-1,-1,-1,-1
6,8,100,524,80,289,-1,-1,-1,-1
6,9,784,129,76,210,-1,-1,-1,-1
6,10,1356,551,83,281,-1,-1,-1,-1
6,11,518,114,75,231,-1,-1,-1,-1
6,12,410,75,51,200,-1,-1,-1,-1
6,13,1629,245,78,206,-1,-1,-1,-1
6,14,1102,967,92,112,-1,-1,-1,-1
6,15,1795,185,76,226,-1,-1,-1,-1
6,16,346,95,61,195,-1,-1,-1,-1
6,17,1408,202,90,228,-1,-1,-1,-1
6,18,1019,0,63,79,-1,-1,-1,-1
6,19,285,107,55,187,-1,-1,-1,-1
6,20,208,96,58,201,-1,-1,-1,-1
6,22,702,0,55,156,-1,-1,-1,-1
6,28,689,269,54,148,-1,-1,-1,-1
7,1,374,380,87,288,-1,-1,-1,-1
7,2,1183,280,278,318,-1,-1,-1,-1
7,3,1036,117,66,203,-1,-1,-1,-1
7,4,220,345,94,259,-1,-1,-1,-1
7,5,1061,195,78,207,-1,-1,-1,-1
7,6,882,105,70,219,-1,-1,-1,-1
7,7,1724,439,76,243,-1,-1,-1,-1
7,8,100,525,80,288,-1,-1,-1,-1
7,9,784,130,76,209,-1,-1,-1,-1
7,10,1355,551,84,281,-1,-1,-1,-1
7,11,515,110,77,239,-1,-1,-1,-1
7,12,410,76,50,198,-1,-1,-1,-1
7,13,1628,242,79,211,-1,-1,-1,-1
7,14,1109,968,89,111,-1,-1,-1,-1
7,15,1795,185,76,227,-1,-1,-1,-1
7,16,346,95,61,196,-1,-1,-1,-1
7,17,1400,193,93,236,-1,-1,-1,-1
7,18,1021,0,63,79,-1,-1,-1,-1
7,19,284,105,56,190,-1,-1,-1,-1
7,20,207,95,59,202,-1,-1,-1,-1
7,22,703,0,55,156,-1,-1,-1,-1
7,28,690,270,53,146,-1,-1,-1,-1
8,1,374,379,86,284,-1,-1,-1,-1
8,2,1183,279,278,319,-1,-1,-1,-1
8,3,1033,118,67,203,-1,-1,-1,-1
8,4,219,344,93,256,-1,-1,-1,-1
8,5,1058,197,78,204,-1,-1,-1,-1
8,6,883,107,71,216,-1,-1,-1,-1
8,7,1724,439,76,243,-1,-1,-1,-1
8,8,100,525,80,287,-1,-1,-1,-1
8,9,785,129,76,210,-1,-1,-1,-1
8,10,1355,551,84,281,-1,-1,-1,-1
8,11,514,111,77,239,-1,-1,-1,-1
8,12,410,77,50,196,-1,-1,-1,-1
8,13,1628,242,78,208,-1,-1,-1,-1
8,14,1111,968,90,111,-1,-1,-1,-1
8,15,1794,188,76,224,-1,-1,-1,-1
8,16,347,97,59,192,-1,-1,-1,-1
8,17,1403,197,89,226,-1,-1,-1,-1
8,18,1021,0,64,80,-1,-1,-1,-1
8,19,284,89,63,210,-1,-1,-1,-1
8,20,207,95,58,203,-1,-1,-1,-1
8,22,702,0,56,158,-1,-1,-1,-1
8,26,1475,50,66,170,-1,-1,-1,-1
8,28,689,269,54,147,-1,-1,-1,-1
8,31,1196,22,72,141,-1,-1,-1,-1
9,1,374,377,85,282,-1,-1,-1,-1
9,2,1184,280,277,318,-1,-1,-1,-1
9,3,1029,117,68,207,-1,-1,-1,-1
9,4,216,346,90,249,-1,-1,-1,-1
9,5,1054,196,80,206,-1,-1,-1,-1
9,6,884,108,71,216,-1,-1,-1,-1
9,7,1725,440,75,239,-1,-1,-1,-1
9,8,100,525,80,287,-1,-1,-1,-1
9,9,785,129,77,211,-1,-1,-1,-1
9,10,1355,551,84,281,-1,-1,-1,-1
9,11,514,112,76,238,-1,-1,-1,-1
9,12,410,77,50,192,-1,-1,-1,-1
9,13,1627,242,78,207,-1,-1,-1,-1
9,14,1114,968,89,111,-1,-1,-1,-1
9,15,1793,192,75,220,-1,-1,-1,-1
9,16,347,100,59,187,-1,-1,-1,-1
9,17,1402,197,89,225,-1,-1,-1,-1
9,18,1022,0,64,80,-1,-1,-1,-1
9,19,285,83,65,218,-1,-1,-1,-1
9,20,207,96,58,202,-1,-1,-1,-1
9,22,702,0,55,157,-1,-1,-1,-1
9,26,1475,49,66,172,-1,-1,-1,-1
9,28,689,269,54,148,-1,-1,-1,-1
9,31,1196,23,72,140,-1,-1,-1,-1
10,1,375,377,85,278,-1,-1,-1,-1
10,2,1185,281,275,316,-1,-1,-1,-1
10,3,1026,117,70,209,-1,-1,-1,-1
10,4,216,346,89,247,-1,-1,-1,-1
10,5,1050,192,83,213,-1,-1,-1,-1
10,6,885,109,71,215,-1,-1,-1,-1
10,7,1724,438,75,241,-1,-1,-1,-1
10,8,100,525,80,287,-1,-1,-1,-1
10,9,785,128,77,212,-1,-1,-1,-1
10,10,1355,551,85,281,-1,-1,-1,-1
10,11,512,112,77,239,-1,-1,-1,-1
10,12,410,76,50,193,-1,-1,-1,-1
10,13,1620,239,74,199,-1,-1,-1,-1
10,14,1116,968,87,111,-1,-1,-1,-1
10,15,1794,196,74,217,-1,-1,-1,-1
10,16,348,100,58,187,-1,-1,-1,-1
10,17,1400,199,87,222,-1,-1,-1,-1
10,18,1022,0,64,80,-1,-1,-1,-1
10,19,284,82,67,222,-1,-1,-1,-1
10,20,206,95,59,203,-1,-1,-1,-1
10,22,703,0,54,156,-1,-1,-1,-1
10,26,1475,49,66,172,-1,-1,-1,-1
10,28,689,269,54,148,-1,-1,-1,-1
10,31,1196,22,72,141,-1,-1,-1,-1
11,1,377,375,84,278,-1,-1,-1,-1
11,2,1186,282,274,314,-1,-1,-1,-1
11,3,1026,117,71,214,-1,-1,-1,-1
11,4,214,342,90,252,-1,-1,-1,-1
11,5,1048,190,84,218,-1,-1,-1,-1
11,6,885,109,71,216,-1,-1,-1,-1
11,7,1725,439,74,240,-1,-1,-1,-1
11,8,100,525,80,287,-1,-1,-1,-1
11,9,786,128,76,210,-1,-1,-1,-1
11,10,1356,551,84,281,-1,-1,-1,-1
11,11,512,115,77,237,-1,-1,-1,-1
11,12,411,77,49,190,-1,-1,-1,-1
11,13,1621,239,75,202,-1,-1,-1,-1
11,14,1116,967,89,112,-1,-1,-1,-1
11,15,1796,199,73,215,-1,-1,-1,-1
11,16,348,102,57,183,-1,-1,-1,-1
11,17,1395,197,87,224,-1,-1,-1,-1
11,18,1023,0,64,80,-1,-1,-1,-1
11,19,284,82,68,223,-1,-1,-1,-1
11,22,703,0,54,157,-1,-1,-1,-1
11,26,1476,50,65,171,-1,-1,-1,-1
11,28,689,270,53,146,-1,-1,-1,-1
11,31,1196,22,73,142,-1,-1,-1,-1
12,1,377,373,85,278,-1,-1,-1,-1
12,2,1186,282,273,313,-1,-1,-1,-1
12,3,1027,116,75,224,-1,-1,-1,-1
12,4,212,342,90,250,-1,-1,-1,-1
12,5,1046,189,85,221,-1,-1,-1,-1
12,6,884,109,72,217,-1,-1,-1,-1
12,7,1725,439,74,241,-1,-1,-1,-1
12,8,101,525,79,287,-1,-1,-1,-1
12,9,785,128,77,210,-1,-1,-1,-1
12,10,1356,551,84,282,-1,-1,-1,-1
12,11,513,118,77,235,-1,-1,-1,-1
12,12,409,67,50,193,-1,-1,-1,-1
12,13,1617,237,74,200,-1,-1,-1,-1
12,14,1118,967,88,112,-1,-1,-1,-1
12,15,1797,204,72,209,-1,-1,-1,-1
12,16,349,107,56,176,-1,-1,-1,-1
12,17,1392,195,87,226,-1,-1,-1,-1
12,18,1023,0,64,80,-1,-1,-1,-1
12,19,284,80,69,226,-1,-1,-1,-1
12,26,1476,49,64,172,-1,-1,-1,-1
12,28,690,270,52,146,-1,-1,-1,-1
12,31,1196,21,73,143,-1,-1,-1,-1
13,1,378,371,85,278,-1,-1,-1,-1
13,2,1187,283,272,312,-1,-1,-1,-1
13,3,1026,117,75,224,-1,-1,-1,-1
13,4,208,345,89,247,-1,-1,-1,-1
13,5,1039,160,92,245,-1,-1,-1,-1
13,6,883,109,72,217,-1,-1,-1,-1
13,7,1724,439,75,242,-1,-1,-1,-1
13,8,100,525,80,287,-1,-1,-1,-1
13,9,784,128,77,209,-1,-1,-1,-1
13,10,1355,551,85,282,-1,-1,-1,-1
13,11,513,120,76,233,-1,-1,-1,-1
13,12,411,78,49,183,-1,-1,-1,-1
13,13,1617,239,65,178,-1,-1,-1,-1
13,14,1121,966,87,113,-1,-1,-1,-1
13,15,1798,207,71,206,-1,-1,-1,-1
13,16,348,107,57,175,-1,-1,-1,-1
13,17,1391,197,86,224,-1,-1,-1,-1
13,18,1023,0,63,79,-1,-1,-1,-1
13,20,206,99,58,198,-1,-1,-1,-1
13,26,1476,49,64,173,-1,-1,-1,-1
13,28,690,270,53,146,-1,-1,-1,-1
13,31,1196,20,74,144,-1,-1,-1,-1
14,1,378,367,87,282,-1,-1,-1,-1
14,2,1187,284,271,310,-1,-1,-1,-1
14,4,208,348,87,243,-1,-1,-1,-1
14,5,1028,129,89,242,-1,-1,-1,-1
14,6,882,110,72,214,-1,-1,-1,-1
14,7,1725,439,73,241,-1,-1,-1,-1
14,8,100,517,81,290,-1,-1,-1,-1
14,9,784,128,77,209,-1,-1,-1,-1
14,10,1355,551,85,282,-1,-1,-1,-1
14,11,515,123,75,229,-1,-1,-1,-1
14,12,412,82,48,178,-1,-1,-1,-1
14,13,1616,239,63,171,-1,-1,-1,-1
14,14,1121,965,89,114,-1,-1,-1,-1
14,15,1798,210,71,205,-1,-1,-1,-1
14,16,348,107,57,174,-1,-1,-1,-1
14,17,1392,196,86,223,-1,-1,-1,-1
14,18,1023,0,61,74,-1,-1,-1,-1
14,19,286,78,70,229,-1,-1,-1,-1
14,20,206,100,57,197,-1,-1,-1,-1
14,26,1476,49,64,173,-1,-1,-1,-1
14,28,690,270,52,146,-1,-1,-1,-1
14,31,1197,22,72,140,-1,-1,-1,-1
15,1,379,366,87,283,-1,-1,-1,-1
15,2,1185,283,274,312,-1,-1,-1,-1
15,4,207,348,87,242,-1,-1,-1,-1
15,5,1026,133,92,255,-1,-1,-1,-1
15,6,882,112,71,212,-1,-1,-1,-1
15,7,1725,438,74,241,-1,-1,-1,-1
15,8,100,521,81,290,-1,-1,-1,-1
15,9,784,128,78,209,-1,-1,-1,-1
15,10,1355,551,85,282,-1,-1,-1,-1
15,11,514,125,75,227,-1,-1,-1,-1
15,12,411,82,49,180,-1,-1,-1,-1
15,13,1614,238,64,172,-1,-1,-1,-1
15,14,1124,964,89,115,-1,-1,-1,-1
15,15,1818,212,74,208,-1,-1,-1,-1
15,16,348,107,57,175,-1,-1,-1,-1
15,17,1392,192,86,225,-1,-1,-1,-1
15,18,1023,0,58,70,-1,-1,-1,-1
15,19,287,79,70,229,-1,-1,-1,-1
15,20,207,103,55,190,-1,-1,-1,-1
15,26,1477,51,63,168,-1,-1,-1,-1
15,28,690,269,52,147,-1,-1,-1,-1
15,31,1198,22,71,140,-1,-1,-1,-1
16,1,380,367,87,281,-1,-1,-1,-1
16,2,1185,283,275,313,-1,-1,-1,-1
16,4,206,346,87,245,-1,-1,-1,-1
16,5,1022,128,94,269,-1,-1,-1,-1
16,6,881,112,72,214,-1,-1,-1,-1
16,7,1725,438,73,240,-1,-1,-1,-1
16,8,100,517,81,289,-1,-1,-1,-1
16,9,784,128,78,209,-1,-1,-1,-1
16,10,1355,551,86,283,-1,-1,-1,-1
16,11,511,124,77,231,-1,-1,-1,-1
16,12,411,81,49,180,-1,-1,-1,-1
16,13,1612,235,65,177,-1,-1,-1,-1
16,14,1127,964,89,115,-1,-1,-1,-1
16,15,1826,215,75,206,-1,-1,-1,-1
