2,1,16,129,80,230,-1,-1,-1,-1
2,2,123,141,70,204,-1,-1,-1,-1
3,1,21,130,80,229,-1,-1,-1,-1
3,2,128,135,73,216,-1,-1,-1,-1
4,1,27,131,80,230,-1,-1,-1,-1
4,2,135,131,78,231,-1,-1,-1,-1
4,3,260,195,26,73,-1,-1,-1,-1
5,1,33,124,85,245,-1,-1,-1,-1
5,2,141,130,79,234,-1,-1,-1,-1
5,3,269,194,28,76,-1,-1,-1,-1
5,4,247,191,24,69,-1,-1,-1,-1
6,1,35,120,87,251,-1,-1,-1,-1
6,2,147,128,80,235,-1,-1,-1,-1
6,3,275,194,26,71,-1,-1,-1,-1
6,4,251,186,28,81,-1,-1,-1,-1
6,5,227,197,21,72,-1,-1,-1,-1
7,1,37,119,88,255,-1,-1,-1,-1
7,2,152,127,81,240,-1,-1,-1,-1
7,3,284,199,24,66,-1,-1,-1,-1
7,4,260,189,26,76,-1,-1,-1,-1
7,5,237,200,20,68,-1,-1,-1,-1
8,1,43,123,85,245,-1,-1,-1,-1
8,2,161,132,80,235,-1,-1,-1,-1
8,3,289,199,25,68,-1,-1,-1,-1
8,4,266,190,25,75,-1,-1,-1,-1
8,5,241,198,22,73,-1,-1,-1,-1
9,1,47,121,86,247,-1,-1,-1,-1
9,2,162,120,87,255,-1,-1,-1,-1
9,3,297,200,24,67,-1,-1,-1,-1
9,4,275,191,24,73,-1,-1,-1,-1
9,5,251,194,23,78,-1,-1,-1,-1
10,1,51,121,87,248,-1,-1,-1,-1
10,2,165,111,93,273,-1,-1,-1,-1
10,3,303,197,26,72,-1,-1,-1,-1
10,4,288,188,28,81,-1,-1,-1,-1
10,5,255,195,23,78,-1,-1,-1,-1
11,1,60,121,88,254,-1,-1,-1,-1
11,2,175,106,96,286,-1,-1,-1,-1
11,3,313,198,26,73,-1,-1,-1,-1
11,4,292,195,25,75,-1,-1,-1,-1
11,5,268,197,23,77,-1,-1,-1,-1
11,12,153,189,29,85,-1,-1,-1,-1
12,1,66,121,89,256,-1,-1,-1,-1
12,2,180,104,97,293,-1,-1,-1,-1
12,3,322,200,24,70,-1,-1,-1,-1
12,4,299,191,28,86,-1,-1,-1,-1
12,5,277,200,22,73,-1,-1,-1,-1
12,12,160,190,29,85,-1,-1,-1,-1
13,1,77,118,91,262,-1,-1,-1,-1
13,2,190,104,97,293,-1,-1,-1,-1
13,3,333,201,23,68,-1,-1,-1,-1
